RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860182286	 	3.0.1
USER	XhinLiang random api	2655	START	1544860186726	1544860186726
USER	XhinLiang random api	2657	START	1544860186726	1544860186726
REQUEST	315		login	1544860184516	1544860186720	KO	j.i.IOException: Premature close
USER	XhinLiang random api	315	END	1544860184516	1544860186730
REQUEST	319		login	1544860184520	1544860186729	KO	j.i.IOException: Premature close
USER	XhinLiang random api	319	END	1544860184519	1544860186731
REQUEST	1153		login	1544860185398	1544860186726	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1153	END	1544860185396	1544860186732
REQUEST	323		login	1544860184523	1544860186733	KO	j.i.IOException: Premature close
USER	XhinLiang random api	323	END	1544860184522	1544860186734
USER	XhinLiang random api	2665	START	1544860186736	1544860186736
USER	XhinLiang random api	2671	START	1544860186736	1544860186736
USER	XhinLiang random api	2672	START	1544860186736	1544860186736
USER	XhinLiang random api	2673	START	1544860186737	1544860186737
USER	XhinLiang random api	2668	START	1544860186736	1544860186736
USER	XhinLiang random api	2666	START	1544860186736	1544860186736
USER	XhinLiang random api	2669	START	1544860186736	1544860186736
USER	XhinLiang random api	2670	START	1544860186736	1544860186736
USER	XhinLiang random api	2664	START	1544860186735	1544860186735
USER	XhinLiang random api	2667	START	1544860186736	1544860186736
USER	XhinLiang random api	2674	START	1544860186744	1544860186744
USER	XhinLiang random api	2676	START	1544860186745	1544860186745
USER	XhinLiang random api	2677	START	1544860186745	1544860186745
USER	XhinLiang random api	2678	START	1544860186745	1544860186745
USER	XhinLiang random api	2679	START	1544860186745	1544860186745
USER	XhinLiang random api	2680	START	1544860186746	1544860186746
USER	XhinLiang random api	2681	START	1544860186746	1544860186746
USER	XhinLiang random api	2682	START	1544860186746	1544860186746
USER	XhinLiang random api	2683	START	1544860186746	1544860186746
USER	XhinLiang random api	2675	START	1544860186745	1544860186745
USER	XhinLiang random api	2684	START	1544860186758	1544860186758
USER	XhinLiang random api	2685	START	1544860186759	1544860186759
USER	XhinLiang random api	2687	START	1544860186759	1544860186759
USER	XhinLiang random api	2688	START	1544860186760	1544860186760
USER	XhinLiang random api	2689	START	1544860186760	1544860186760
USER	XhinLiang random api	2690	START	1544860186760	1544860186760
USER	XhinLiang random api	2691	START	1544860186760	1544860186760
USER	XhinLiang random api	2692	START	1544860186761	1544860186761
USER	XhinLiang random api	2693	START	1544860186761	1544860186761
USER	XhinLiang random api	2686	START	1544860186759	1544860186759
USER	XhinLiang random api	2694	START	1544860186772	1544860186772
USER	XhinLiang random api	2696	START	1544860186772	1544860186772
USER	XhinLiang random api	2697	START	1544860186772	1544860186772
USER	XhinLiang random api	2699	START	1544860186773	1544860186773
USER	XhinLiang random api	2700	START	1544860186773	1544860186773
USER	XhinLiang random api	2701	START	1544860186773	1544860186773
USER	XhinLiang random api	2703	START	1544860186773	1544860186773
USER	XhinLiang random api	2702	START	1544860186773	1544860186773
USER	XhinLiang random api	2698	START	1544860186772	1544860186772
USER	XhinLiang random api	2695	START	1544860186772	1544860186772
USER	XhinLiang random api	2705	START	1544860186775	1544860186775
USER	XhinLiang random api	2710	START	1544860186776	1544860186776
USER	XhinLiang random api	2707	START	1544860186776	1544860186776
USER	XhinLiang random api	2708	START	1544860186775	1544860186775
USER	XhinLiang random api	2706	START	1544860186775	1544860186775
USER	XhinLiang random api	2712	START	1544860186777	1544860186777
USER	XhinLiang random api	2709	START	1544860186776	1544860186776
USER	XhinLiang random api	2711	START	1544860186777	1544860186777
USER	XhinLiang random api	2713	START	1544860186777	1544860186777
USER	XhinLiang random api	2704	START	1544860186775	1544860186775
USER	XhinLiang random api	2715	START	1544860186785	1544860186785
USER	XhinLiang random api	2716	START	1544860186785	1544860186785
USER	XhinLiang random api	2717	START	1544860186785	1544860186785
USER	XhinLiang random api	2714	START	1544860186785	1544860186785
USER	XhinLiang random api	2718	START	1544860186785	1544860186785
USER	XhinLiang random api	2722	START	1544860186785	1544860186785
USER	XhinLiang random api	2720	START	1544860186785	1544860186785
USER	XhinLiang random api	2719	START	1544860186785	1544860186785
USER	XhinLiang random api	2721	START	1544860186785	1544860186785
USER	XhinLiang random api	2723	START	1544860186785	1544860186785
USER	XhinLiang random api	2726	START	1544860186795	1544860186795
USER	XhinLiang random api	2725	START	1544860186795	1544860186795
USER	XhinLiang random api	2728	START	1544860186796	1544860186796
USER	XhinLiang random api	2727	START	1544860186796	1544860186796
USER	XhinLiang random api	2732	START	1544860186796	1544860186796
USER	XhinLiang random api	2733	START	1544860186796	1544860186796
USER	XhinLiang random api	2730	START	1544860186796	1544860186796
USER	XhinLiang random api	2731	START	1544860186796	1544860186796
USER	XhinLiang random api	2729	START	1544860186796	1544860186796
USER	XhinLiang random api	2724	START	1544860186795	1544860186795
REQUEST	400		login	1544860184607	1544860186797	KO	j.i.IOException: Premature close
USER	XhinLiang random api	400	END	1544860184606	1544860186798
USER	XhinLiang random api	2734	START	1544860186805	1544860186805
USER	XhinLiang random api	2735	START	1544860186805	1544860186805
USER	XhinLiang random api	2736	START	1544860186805	1544860186805
USER	XhinLiang random api	2737	START	1544860186805	1544860186805
USER	XhinLiang random api	2738	START	1544860186806	1544860186806
USER	XhinLiang random api	2739	START	1544860186806	1544860186806
USER	XhinLiang random api	2740	START	1544860186806	1544860186806
USER	XhinLiang random api	2741	START	1544860186806	1544860186806
USER	XhinLiang random api	2742	START	1544860186806	1544860186806
USER	XhinLiang random api	2743	START	1544860186806	1544860186806
REQUEST	1597		login	1544860185906	1544860186811	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1597	END	1544860185906	1544860186813
USER	XhinLiang random api	2744	START	1544860186815	1544860186815
USER	XhinLiang random api	2745	START	1544860186815	1544860186815
USER	XhinLiang random api	2747	START	1544860186816	1544860186816
USER	XhinLiang random api	2746	START	1544860186816	1544860186816
USER	XhinLiang random api	2748	START	1544860186816	1544860186816
USER	XhinLiang random api	2749	START	1544860186816	1544860186816
USER	XhinLiang random api	2750	START	1544860186816	1544860186816
USER	XhinLiang random api	2751	START	1544860186816	1544860186816
USER	XhinLiang random api	2753	START	1544860186816	1544860186816
USER	XhinLiang random api	2752	START	1544860186816	1544860186816
REQUEST	1601		login	1544860185907	1544860186824	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1601	END	1544860185906	1544860186825
USER	XhinLiang random api	2754	START	1544860186825	1544860186825
USER	XhinLiang random api	2755	START	1544860186825	1544860186825
USER	XhinLiang random api	2757	START	1544860186825	1544860186825
USER	XhinLiang random api	2758	START	1544860186825	1544860186825
USER	XhinLiang random api	2759	START	1544860186825	1544860186825
USER	XhinLiang random api	2760	START	1544860186826	1544860186826
USER	XhinLiang random api	2756	START	1544860186825	1544860186825
USER	XhinLiang random api	2762	START	1544860186826	1544860186826
USER	XhinLiang random api	2763	START	1544860186826	1544860186826
USER	XhinLiang random api	2761	START	1544860186826	1544860186826
USER	XhinLiang random api	2764	START	1544860186834	1544860186834
USER	XhinLiang random api	2765	START	1544860186835	1544860186835
USER	XhinLiang random api	2767	START	1544860186835	1544860186835
USER	XhinLiang random api	2769	START	1544860186835	1544860186835
USER	XhinLiang random api	2768	START	1544860186835	1544860186835
USER	XhinLiang random api	2770	START	1544860186835	1544860186835
USER	XhinLiang random api	2772	START	1544860186835	1544860186835
USER	XhinLiang random api	2773	START	1544860186835	1544860186835
USER	XhinLiang random api	2766	START	1544860186835	1544860186835
USER	XhinLiang random api	2771	START	1544860186835	1544860186835
USER	XhinLiang random api	2774	START	1544860186845	1544860186845
USER	XhinLiang random api	2775	START	1544860186845	1544860186845
USER	XhinLiang random api	2776	START	1544860186845	1544860186845
USER	XhinLiang random api	2779	START	1544860186845	1544860186845
USER	XhinLiang random api	2780	START	1544860186845	1544860186845
USER	XhinLiang random api	2781	START	1544860186845	1544860186845
USER	XhinLiang random api	2783	START	1544860186845	1544860186845
USER	XhinLiang random api	2782	START	1544860186845	1544860186845
USER	XhinLiang random api	2778	START	1544860186845	1544860186845
USER	XhinLiang random api	2777	START	1544860186845	1544860186845
USER	XhinLiang random api	2784	START	1544860186855	1544860186855
USER	XhinLiang random api	2791	START	1544860186855	1544860186855
USER	XhinLiang random api	2793	START	1544860186855	1544860186855
USER	XhinLiang random api	2792	START	1544860186855	1544860186855
USER	XhinLiang random api	2790	START	1544860186855	1544860186855
USER	XhinLiang random api	2785	START	1544860186855	1544860186855
USER	XhinLiang random api	2786	START	1544860186855	1544860186855
USER	XhinLiang random api	2788	START	1544860186855	1544860186855
USER	XhinLiang random api	2787	START	1544860186855	1544860186855
USER	XhinLiang random api	2789	START	1544860186855	1544860186855
USER	XhinLiang random api	2794	START	1544860186865	1544860186865
USER	XhinLiang random api	2796	START	1544860186866	1544860186866
USER	XhinLiang random api	2797	START	1544860186866	1544860186866
USER	XhinLiang random api	2799	START	1544860186866	1544860186866
USER	XhinLiang random api	2800	START	1544860186866	1544860186866
USER	XhinLiang random api	2801	START	1544860186866	1544860186866
USER	XhinLiang random api	2802	START	1544860186866	1544860186866
USER	XhinLiang random api	2798	START	1544860186866	1544860186866
USER	XhinLiang random api	2795	START	1544860186865	1544860186865
USER	XhinLiang random api	2803	START	1544860186866	1544860186866
REQUEST	1358		login	1544860185637	1544860186873	KO	j.i.IOException: Premature close
REQUEST	392		login	1544860184599	1544860186874	KO	j.i.IOException: Premature close
USER	XhinLiang random api	1358	END	1544860185637	1544860186874
USER	XhinLiang random api	392	END	1544860184597	1544860186874
REQUEST	1335		login	1544860185634	1544860186873	KO	j.i.IOException: Premature close
USER	XhinLiang random api	2804	START	1544860186875	1544860186875
USER	XhinLiang random api	2805	START	1544860186876	1544860186876
USER	XhinLiang random api	2806	START	1544860186876	1544860186876
USER	XhinLiang random api	1335	END	1544860185615	1544860186875
USER	XhinLiang random api	2808	START	1544860186876	1544860186876
USER	XhinLiang random api	2807	START	1544860186876	1544860186876
USER	XhinLiang random api	2810	START	1544860186876	1544860186876
USER	XhinLiang random api	2809	START	1544860186876	1544860186876
USER	XhinLiang random api	2811	START	1544860186876	1544860186876
USER	XhinLiang random api	2813	START	1544860186876	1544860186876
USER	XhinLiang random api	2812	START	1544860186876	1544860186876
USER	XhinLiang random api	2814	START	1544860186885	1544860186885
USER	XhinLiang random api	2815	START	1544860186886	1544860186886
USER	XhinLiang random api	2816	START	1544860186886	1544860186886
USER	XhinLiang random api	2818	START	1544860186886	1544860186886
USER	XhinLiang random api	2817	START	1544860186886	1544860186886
USER	XhinLiang random api	2819	START	1544860186886	1544860186886
USER	XhinLiang random api	2820	START	1544860186886	1544860186886
USER	XhinLiang random api	2821	START	1544860186886	1544860186886
USER	XhinLiang random api	2822	START	1544860186886	1544860186886
USER	XhinLiang random api	2823	START	1544860186886	1544860186886
REQUEST	668		login	1544860184915	1544860186886	KO	j.i.IOException: Premature close
USER	XhinLiang random api	668	END	1544860184915	1544860186887
USER	XhinLiang random api	2825	START	1544860186895	1544860186895
USER	XhinLiang random api	2833	START	1544860186896	1544860186896
USER	XhinLiang random api	2826	START	1544860186895	1544860186895
USER	XhinLiang random api	2828	START	1544860186896	1544860186896
USER	XhinLiang random api	2827	START	1544860186895	1544860186895
USER	XhinLiang random api	2830	START	1544860186896	1544860186896
USER	XhinLiang random api	2824	START	1544860186895	1544860186895
USER	XhinLiang random api	2831	START	1544860186896	1544860186896
USER	XhinLiang random api	2832	START	1544860186896	1544860186896
USER	XhinLiang random api	2829	START	1544860186896	1544860186896
USER	XhinLiang random api	2834	START	1544860186905	1544860186905
USER	XhinLiang random api	2835	START	1544860186906	1544860186906
USER	XhinLiang random api	2836	START	1544860186906	1544860186906
USER	XhinLiang random api	2837	START	1544860186906	1544860186906
USER	XhinLiang random api	2838	START	1544860186906	1544860186906
USER	XhinLiang random api	2839	START	1544860186906	1544860186906
USER	XhinLiang random api	2840	START	1544860186906	1544860186906
USER	XhinLiang random api	2842	START	1544860186906	1544860186906
USER	XhinLiang random api	2843	START	1544860186906	1544860186906
USER	XhinLiang random api	2841	START	1544860186906	1544860186906
USER	XhinLiang random api	2844	START	1544860186914	1544860186914
USER	XhinLiang random api	2847	START	1544860186915	1544860186915
USER	XhinLiang random api	2848	START	1544860186915	1544860186915
USER	XhinLiang random api	2850	START	1544860186916	1544860186916
USER	XhinLiang random api	2851	START	1544860186916	1544860186916
USER	XhinLiang random api	2845	START	1544860186915	1544860186915
USER	XhinLiang random api	2849	START	1544860186916	1544860186916
USER	XhinLiang random api	2846	START	1544860186915	1544860186915
