RUN	com.xhinliang.startup.gatling.ComputerWorld	computerworld	1544860690141	 	3.0.1
USER	XhinLiang random api	436	END	1544860693935	1544860701137
USER	XhinLiang random api	1876	START	1544860701136	1544860701136
USER	XhinLiang random api	1878	START	1544860701146	1544860701146
USER	XhinLiang random api	1879	START	1544860701146	1544860701146
REQUEST	152		random	1544860692577	1544860701147	OK	 
USER	XhinLiang random api	152	END	1544860692576	1544860701148
REQUEST	469		random	1544860694096	1544860701155	OK	 
USER	XhinLiang random api	1881	START	1544860701156	1544860701156
USER	XhinLiang random api	469	END	1544860694096	1544860701156
USER	XhinLiang random api	1880	START	1544860701157	1544860701157
USER	XhinLiang random api	1883	START	1544860701166	1544860701166
USER	XhinLiang random api	1884	START	1544860701190	1544860701190
USER	XhinLiang random api	1886	START	1544860701190	1544860701190
USER	XhinLiang random api	1887	START	1544860701190	1544860701190
USER	XhinLiang random api	1882	START	1544860701166	1544860701166
USER	XhinLiang random api	1885	START	1544860701190	1544860701190
USER	XhinLiang random api	1888	START	1544860701196	1544860701196
USER	XhinLiang random api	1889	START	1544860701196	1544860701196
USER	XhinLiang random api	1890	START	1544860701206	1544860701206
USER	XhinLiang random api	1891	START	1544860701206	1544860701206
USER	XhinLiang random api	1892	START	1544860701216	1544860701216
USER	XhinLiang random api	1893	START	1544860701216	1544860701216
USER	XhinLiang random api	1894	START	1544860701226	1544860701226
USER	XhinLiang random api	1895	START	1544860701226	1544860701226
REQUEST	293		random	1544860693296	1544860701232	OK	 
USER	XhinLiang random api	293	END	1544860693296	1544860701232
USER	XhinLiang random api	1896	START	1544860701235	1544860701235
USER	XhinLiang random api	1897	START	1544860701236	1544860701236
USER	XhinLiang random api	1899	START	1544860701246	1544860701246
USER	XhinLiang random api	1898	START	1544860701246	1544860701246
USER	XhinLiang random api	1900	START	1544860701256	1544860701256
USER	XhinLiang random api	1901	START	1544860701256	1544860701256
REQUEST	281		random	1544860693237	1544860701262	OK	 
USER	XhinLiang random api	281	END	1544860693236	1544860701262
USER	XhinLiang random api	1903	START	1544860701266	1544860701266
USER	XhinLiang random api	1902	START	1544860701266	1544860701266
USER	XhinLiang random api	1905	START	1544860701276	1544860701276
USER	XhinLiang random api	1904	START	1544860701276	1544860701276
USER	XhinLiang random api	1907	START	1544860701286	1544860701286
USER	XhinLiang random api	1906	START	1544860701286	1544860701286
USER	XhinLiang random api	1908	START	1544860701295	1544860701295
USER	XhinLiang random api	1909	START	1544860701295	1544860701295
REQUEST	460		random	1544860694056	1544860701301	OK	 
USER	XhinLiang random api	460	END	1544860694056	1544860701301
USER	XhinLiang random api	1910	START	1544860701306	1544860701306
USER	XhinLiang random api	1911	START	1544860701306	1544860701306
REQUEST	466		random	1544860694087	1544860701310	OK	 
USER	XhinLiang random api	466	END	1544860694087	1544860701311
USER	XhinLiang random api	1912	START	1544860701316	1544860701316
USER	XhinLiang random api	1913	START	1544860701316	1544860701316
REQUEST	495		random	1544860694226	1544860701320	OK	 
USER	XhinLiang random api	495	END	1544860694225	1544860701320
USER	XhinLiang random api	1915	START	1544860701326	1544860701326
USER	XhinLiang random api	1914	START	1544860701326	1544860701326
USER	XhinLiang random api	1917	START	1544860701336	1544860701336
USER	XhinLiang random api	1916	START	1544860701336	1544860701336
USER	XhinLiang random api	1918	START	1544860701346	1544860701346
USER	XhinLiang random api	1919	START	1544860701346	1544860701346
USER	XhinLiang random api	1920	START	1544860701356	1544860701356
USER	XhinLiang random api	1921	START	1544860701356	1544860701356
USER	XhinLiang random api	1923	START	1544860701366	1544860701366
USER	XhinLiang random api	1922	START	1544860701366	1544860701366
USER	XhinLiang random api	1924	START	1544860701376	1544860701376
USER	XhinLiang random api	1925	START	1544860701376	1544860701376
USER	XhinLiang random api	1926	START	1544860701386	1544860701386
USER	XhinLiang random api	1927	START	1544860701386	1544860701386
USER	XhinLiang random api	1929	START	1544860701396	1544860701396
USER	XhinLiang random api	1928	START	1544860701396	1544860701396
USER	XhinLiang random api	1930	START	1544860701405	1544860701405
USER	XhinLiang random api	1931	START	1544860701405	1544860701405
REQUEST	323		random	1544860693456	1544860701409	OK	 
USER	XhinLiang random api	323	END	1544860693456	1544860701410
USER	XhinLiang random api	1933	START	1544860701416	1544860701416
USER	XhinLiang random api	1932	START	1544860701416	1544860701416
REQUEST	330		random	1544860693487	1544860701420	OK	 
USER	XhinLiang random api	330	END	1544860693486	1544860701421
USER	XhinLiang random api	1934	START	1544860701426	1544860701426
USER	XhinLiang random api	1935	START	1544860701426	1544860701426
USER	XhinLiang random api	1936	START	1544860701436	1544860701436
USER	XhinLiang random api	1937	START	1544860701436	1544860701436
USER	XhinLiang random api	1939	START	1544860701446	1544860701446
USER	XhinLiang random api	1938	START	1544860701446	1544860701446
USER	XhinLiang random api	1941	START	1544860701456	1544860701456
USER	XhinLiang random api	1940	START	1544860701457	1544860701457
USER	XhinLiang random api	1943	START	1544860701466	1544860701466
USER	XhinLiang random api	1942	START	1544860701466	1544860701466
USER	XhinLiang random api	1944	START	1544860701476	1544860701476
USER	XhinLiang random api	1945	START	1544860701476	1544860701476
USER	XhinLiang random api	1946	START	1544860701486	1544860701486
USER	XhinLiang random api	1947	START	1544860701486	1544860701486
USER	XhinLiang random api	1948	START	1544860701496	1544860701496
USER	XhinLiang random api	1949	START	1544860701496	1544860701496
USER	XhinLiang random api	1951	START	1544860701506	1544860701506
USER	XhinLiang random api	1950	START	1544860701506	1544860701506
USER	XhinLiang random api	1952	START	1544860701516	1544860701516
USER	XhinLiang random api	1953	START	1544860701516	1544860701516
USER	XhinLiang random api	1954	START	1544860701526	1544860701526
USER	XhinLiang random api	1955	START	1544860701526	1544860701526
USER	XhinLiang random api	1956	START	1544860701536	1544860701536
USER	XhinLiang random api	1957	START	1544860701536	1544860701536
USER	XhinLiang random api	1959	START	1544860701546	1544860701546
USER	XhinLiang random api	1958	START	1544860701546	1544860701546
REQUEST	498		random	1544860694246	1544860701547	OK	 
USER	XhinLiang random api	498	END	1544860694246	1544860701548
USER	XhinLiang random api	1961	START	1544860701556	1544860701556
USER	XhinLiang random api	1960	START	1544860701556	1544860701556
USER	XhinLiang random api	1962	START	1544860701566	1544860701566
USER	XhinLiang random api	1963	START	1544860701566	1544860701566
REQUEST	504		random	1544860694276	1544860701575	OK	 
USER	XhinLiang random api	504	END	1544860694276	1544860701576
USER	XhinLiang random api	1965	START	1544860701576	1544860701576
USER	XhinLiang random api	1964	START	1544860701576	1544860701576
USER	XhinLiang random api	1966	START	1544860701586	1544860701586
USER	XhinLiang random api	1967	START	1544860701586	1544860701586
USER	XhinLiang random api	1969	START	1544860701596	1544860701596
USER	XhinLiang random api	1968	START	1544860701596	1544860701596
REQUEST	511		random	1544860694307	1544860701602	OK	 
USER	XhinLiang random api	511	END	1544860694306	1544860701604
USER	XhinLiang random api	1970	START	1544860701606	1544860701606
USER	XhinLiang random api	1971	START	1544860701606	1544860701606
USER	XhinLiang random api	1973	START	1544860701616	1544860701616
USER	XhinLiang random api	1972	START	1544860701616	1544860701616
USER	XhinLiang random api	1975	START	1544860701626	1544860701626
USER	XhinLiang random api	1974	START	1544860701626	1544860701626
USER	XhinLiang random api	1976	START	1544860701636	1544860701636
USER	XhinLiang random api	1977	START	1544860701636	1544860701636
USER	XhinLiang random api	1979	START	1544860701646	1544860701646
USER	XhinLiang random api	1978	START	1544860701646	1544860701646
USER	XhinLiang random api	1981	START	1544860701655	1544860701655
USER	XhinLiang random api	1980	START	1544860701655	1544860701655
REQUEST	378		random	1544860693727	1544860701662	OK	 
USER	XhinLiang random api	378	END	1544860693726	1544860701663
USER	XhinLiang random api	1982	START	1544860701666	1544860701666
USER	XhinLiang random api	1983	START	1544860701666	1544860701666
USER	XhinLiang random api	1985	START	1544860701676	1544860701676
USER	XhinLiang random api	1984	START	1544860701676	1544860701676
USER	XhinLiang random api	1986	START	1544860701686	1544860701686
USER	XhinLiang random api	1987	START	1544860701686	1544860701686
USER	XhinLiang random api	1989	START	1544860701696	1544860701696
USER	XhinLiang random api	1988	START	1544860701696	1544860701696
REQUEST	37		random	1544860691986	1544860701698	OK	 
USER	XhinLiang random api	37	END	1544860691986	1544860701699
REQUEST	38		random	1544860691988	1544860701699	OK	 
USER	XhinLiang random api	38	END	1544860691986	1544860701700
USER	XhinLiang random api	1990	START	1544860701706	1544860701706
USER	XhinLiang random api	1991	START	1544860701706	1544860701706
REQUEST	405		random	1544860693778	1544860701714	OK	 
USER	XhinLiang random api	405	END	1544860693777	1544860701715
USER	XhinLiang random api	1993	START	1544860701715	1544860701715
USER	XhinLiang random api	1992	START	1544860701715	1544860701715
USER	XhinLiang random api	1994	START	1544860701726	1544860701726
USER	XhinLiang random api	1995	START	1544860701726	1544860701726
USER	XhinLiang random api	1996	START	1544860701736	1544860701736
USER	XhinLiang random api	1997	START	1544860701736	1544860701736
USER	XhinLiang random api	1999	START	1544860701746	1544860701746
USER	XhinLiang random api	1998	START	1544860701746	1544860701746
USER	XhinLiang random api	2000	START	1544860701756	1544860701756
REQUEST	421		random	1544860693857	1544860701802	OK	 
USER	XhinLiang random api	421	END	1544860693856	1544860701803
REQUEST	83		random	1544860692228	1544860701824	OK	 
USER	XhinLiang random api	83	END	1544860692227	1544860701825
REQUEST	106		random	1544860692336	1544860701922	OK	 
USER	XhinLiang random api	106	END	1544860692336	1544860701923
REQUEST	66		random	1544860692136	1544860701935	OK	 
USER	XhinLiang random api	66	END	1544860692136	1544860701936
REQUEST	111		random	1544860692367	1544860701954	OK	 
USER	XhinLiang random api	111	END	1544860692366	1544860701955
REQUEST	34		random	1544860691968	1544860701981	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	34	END	1544860691967	1544860702003
REQUEST	36		random	1544860691978	1544860701989	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	36	END	1544860691976	1544860702003
REQUEST	40		random	1544860691998	1544860702007	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	40	END	1544860691996	1544860702008
REQUEST	42		random	1544860692007	1544860702015	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	42	END	1544860692006	1544860702017
REQUEST	44		random	1544860692017	1544860702028	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	44	END	1544860692016	1544860702029
REQUEST	126		random	1544860692439	1544860702033	OK	 
USER	XhinLiang random api	126	END	1544860692436	1544860702034
REQUEST	46		random	1544860692028	1544860702035	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	46	END	1544860692027	1544860702037
REQUEST	45		random	1544860692027	1544860702037	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	45	END	1544860692026	1544860702039
REQUEST	48		random	1544860692036	1544860702046	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	48	END	1544860692036	1544860702047
REQUEST	50		random	1544860692046	1544860702056	KO	j.n.s.SSLException: handshake timed out
REQUEST	49		random	1544860692046	1544860702056	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	50	END	1544860692046	1544860702057
USER	XhinLiang random api	49	END	1544860692046	1544860702057
REQUEST	52		random	1544860692059	1544860702066	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	52	END	1544860692058	1544860702068
REQUEST	53		random	1544860692067	1544860702075	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	53	END	1544860692066	1544860702076
REQUEST	138		random	1544860692497	1544860702077	OK	 
USER	XhinLiang random api	138	END	1544860692496	1544860702079
REQUEST	55		random	1544860692077	1544860702086	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	55	END	1544860692076	1544860702087
REQUEST	56		random	1544860692078	1544860702088	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	56	END	1544860692077	1544860702089
REQUEST	58		random	1544860692088	1544860702096	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	58	END	1544860692088	1544860702097
REQUEST	59		random	1544860692097	1544860702105	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	59	END	1544860692096	1544860702108
REQUEST	478		random	1544860694147	1544860702120	OK	 
USER	XhinLiang random api	478	END	1544860694146	1544860702121
REQUEST	484		random	1544860694176	1544860702132	OK	 
USER	XhinLiang random api	484	END	1544860694176	1544860702133
REQUEST	64		random	1544860692126	1544860702136	KO	j.n.s.SSLException: handshake timed out
REQUEST	63		random	1544860692126	1544860702136	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	63	END	1544860692126	1544860702136
USER	XhinLiang random api	64	END	1544860692126	1544860702137
REQUEST	65		random	1544860692137	1544860702144	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	65	END	1544860692136	1544860702145
REQUEST	68		random	1544860692147	1544860702154	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	68	END	1544860692146	1544860702156
REQUEST	145		random	1544860692546	1544860702159	OK	 
USER	XhinLiang random api	145	END	1544860692546	1544860702160
REQUEST	69		random	1544860692158	1544860702166	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	69	END	1544860692156	1544860702167
REQUEST	72		random	1544860692167	1544860702175	KO	j.n.s.SSLException: handshake timed out
USER	XhinLiang random api	72	END	1544860692166	1544860702176
